base_lr,lr,data_time,grad_norm,loss,decode.loss_ce.s0,decode.acc_seg.s0,decode.loss_ce.s1,decode.acc_seg.s1,decode.loss_ce.s2,decode.acc_seg.s2,decode.loss_ce.s3,decode.acc_seg.s3,aux.loss_ce,aux.acc_seg,time,iter,memory,step
6.000000000000001e-05,6.000000000000001e-05,0.010675358772277831,9.72370416969061,0.24214570932090282,0.05944854291155934,99.3782958984375,0.05422328673303127,99.39022064208984,0.047878161445260047,99.39889526367188,0.049813682399690154,99.3988037109375,0.030782031966373323,99.25518035888672,0.6398516416549682,8700.0,15524.0,8700.0
6.000000000000001e-05,6.000000000000001e-05,0.011127948760986328,3.9334585279226304,0.1258505955338478,0.026763220131397248,98.84757995605469,0.027683934196829796,98.84977722167969,0.02908612685278058,98.86579895019531,0.029649380780756473,98.87437438964844,0.012667935248464346,98.773193359375,0.6411036968231201,8800.0,15524.0,8800.0
6.000000000000001e-05,6.000000000000001e-05,0.011366939544677735,3.266176274418831,0.09826604425907134,0.021423181984573603,99.35150146484375,0.02157655656337738,99.33900451660156,0.02142869457602501,99.34701538085938,0.021571775525808336,99.35560607910156,0.012265837378799915,99.057861328125,0.6426375865936279,8900.0,15524.0,8900.0
6.000000000000001e-05,6.000000000000001e-05,0.011418819427490234,19.392356765270232,0.24126721881330013,0.06055139573290944,99.51353454589844,0.05675021624192596,99.51791381835938,0.05209388136863709,99.51124572753906,0.05268551167100668,99.51066589355469,0.019186200900003315,99.47624206542969,0.6432762384414673,9000.0,15524.0,9000.0
6.000000000000001e-05,6.000000000000001e-05,0.011055421829223634,5.88539782166481,0.47297751232981683,0.12638855120167136,99.41911315917969,0.1018492610193789,99.44505310058594,0.09750929139554501,99.44563293457031,0.09834192553535104,99.44276428222656,0.04888850161805749,98.85626220703125,0.6394703626632691,9100.0,15524.0,9100.0
6.000000000000001e-05,6.000000000000001e-05,0.011691069602966309,2.91440244615078,0.13536416925489902,0.030278356932103633,99.118896484375,0.02941084820777178,99.090576171875,0.030276239849627018,99.11518096923828,0.02955325599759817,99.10630798339844,0.01584547311067581,99.07360076904297,0.6416867971420288,9200.0,15524.0,9200.0
6.000000000000001e-05,6.000000000000001e-05,0.011795735359191895,4.9702642753720285,0.227899456769228,0.05510902646929026,93.39112854003906,0.04847197700291872,93.57051849365234,0.04689705278724432,93.46571350097656,0.046557567454874514,93.57499694824219,0.030863832123577593,91.3595199584961,0.6434653520584106,9300.0,15524.0,9300.0
6.000000000000001e-05,6.000000000000001e-05,0.013272619247436524,5.484673745930195,0.11718874536454678,0.026221630349755286,99.20234680175781,0.02733408324420452,99.21426391601562,0.025186892412602902,99.21722412109375,0.024836828652769326,99.2117919921875,0.013609310798346996,98.96125793457031,0.6425370693206787,9400.0,15524.0,9400.0
6.000000000000001e-05,6.000000000000001e-05,0.010737776756286621,1.8966015070676803,0.0968889407813549,0.0217579385265708,99.51791381835938,0.021520798839628697,99.52668762207031,0.02142144478857517,99.52230834960938,0.021377609577029943,99.52316284179688,0.010811149422079325,99.26986694335938,0.6396170616149902,9500.0,15524.0,9500.0
6.000000000000001e-05,6.000000000000001e-05,0.010563254356384277,0.8962851166725159,0.0854762963950634,0.019126448221504687,99.57427978515625,0.018359857238829137,99.59049224853516,0.018500666506588458,99.59259033203125,0.018657712917774915,99.58810424804688,0.010831612534821034,98.98748779296875,0.6380433320999146,9600.0,15524.0,9600.0
6.000000000000001e-05,6.000000000000001e-05,0.012094712257385254,1.4207888573408127,0.10426080599427223,0.022649215906858443,98.9187240600586,0.023185400106012822,98.9187240600586,0.023244096897542477,98.90814208984375,0.023062689788639547,98.91404724121094,0.012119403667747974,98.54859924316406,0.6417942047119141,9700.0,15524.0,9700.0
6.000000000000001e-05,6.000000000000001e-05,0.010691666603088379,2.07083722949028,0.09570209681987762,0.021320664696395396,99.19872283935547,0.021020437870174647,99.18479919433594,0.021049364097416402,99.19071197509766,0.021036818996071814,99.19900512695312,0.011274810507893562,98.90776062011719,0.6387212753295899,9800.0,15524.0,9800.0
6.000000000000001e-05,6.000000000000001e-05,0.01104130744934082,0.56783686876297,0.07662319540977477,0.016907499451190234,99.40634155273438,0.016812384128570557,99.38774108886719,0.01700762752443552,99.39947509765625,0.017049561906605958,99.40499877929688,0.008846122305840254,99.30267333984375,0.6399919748306274,9900.0,15524.0,9900.0
6.000000000000001e-05,6.000000000000001e-05,0.010750174522399902,1.205134603381157,0.10217622891068459,0.02320133177563548,98.95877838134766,0.022408978268504142,98.95401000976562,0.022404577769339084,99.0042724609375,0.022731067147105932,98.95562744140625,0.011430273670703173,98.73762512207031,0.639808464050293,10000.0,15524.0,10000.0
6.000000000000001e-05,6.000000000000001e-05,0.010592460632324219,1.5902185440063477,0.12232211865484714,0.026585393026471137,98.37703704833984,0.0272257711738348,98.4018325805664,0.027283002994954585,98.40774536132812,0.02733946209773421,98.4222412109375,0.013888495741412044,98.10161590576172,0.6379044532775879,10100.0,15524.0,10100.0
6.000000000000001e-05,6.000000000000001e-05,0.01107480525970459,1.4193571776151657,0.10330293402075767,0.023836618661880492,99.33195495605469,0.022752876952290536,99.33366394042969,0.022702414728701114,99.33147430419922,0.022411220893263816,99.33366394042969,0.011599803483113647,98.88581848144531,0.6396198987960815,10200.0,15524.0,10200.0
6.000000000000001e-05,6.000000000000001e-05,0.012212181091308593,0.7387446939945221,0.09356960207223892,0.020571744069457054,98.85501861572266,0.020869700610637663,98.86140441894531,0.020841777138412,98.903564453125,0.02076331013813615,98.91023254394531,0.01052307030186057,98.720458984375,0.6404459714889527,10300.0,15524.0,10300.0
6.000000000000001e-05,6.000000000000001e-05,0.013001966476440429,3.148998609185219,0.11039830632507801,0.02447523232549429,99.53565979003906,0.0241896228864789,99.53164672851562,0.023757899925112725,99.5291748046875,0.023817184008657934,99.5391845703125,0.014158368110656738,99.33185577392578,0.6505021333694458,10400.0,15524.0,10400.0
6.000000000000001e-05,6.000000000000001e-05,0.01259753704071045,2.5838005363941194,0.10735148191452026,0.023388611152768135,99.48320007324219,0.023307239077985285,99.56932067871094,0.023238203208893537,99.56398010253906,0.022995732352137567,99.57093811035156,0.014421695284545422,97.62144470214844,0.6618484735488892,10500.0,15524.0,10500.0
6.000000000000001e-05,6.000000000000001e-05,0.012769508361816406,0.9795577764511109,0.10030782781541348,0.022363135311752557,99.59822082519531,0.021911160461604594,99.5809555053711,0.021658149547874928,99.58457946777344,0.021646534837782384,99.57876586914062,0.012728849472478033,99.37324523925781,0.6601277589797974,10600.0,15524.0,10600.0
6.000000000000001e-05,6.000000000000001e-05,0.010931754112243652,2.696770131587982,0.10225693546235562,0.022977191396057604,99.12825012207031,0.02260858193039894,99.10354614257812,0.022014606464654207,99.09239196777344,0.022054986190050842,99.114990234375,0.012601567897945642,98.74639892578125,0.637118649482727,10700.0,15524.0,10700.0
6.000000000000001e-05,6.000000000000001e-05,0.012743711471557617,4.988898451626301,0.10591711997985839,0.023890363425016402,99.34253692626953,0.02312708627432585,99.34215545654297,0.02289479151368141,99.34053039550781,0.02278826106339693,99.34892272949219,0.013216618914157152,99.03878784179688,0.6625002145767211,10800.0,15524.0,10800.0
6.000000000000001e-05,6.000000000000001e-05,0.011695671081542968,0.9854132801294326,0.09001211896538734,0.01983568174764514,99.21512603759766,0.020019144285470247,99.21550750732422,0.01994560584425926,99.21627044677734,0.020042538270354272,99.20912170410156,0.010169149003922939,99.01953125,0.6450635194778442,10900.0,15524.0,10900.0
6.000000000000001e-05,6.000000000000001e-05,0.013082075119018554,6.762827694416046,0.1561949834227562,0.03801590166985989,98.80647277832031,0.03263751175254583,98.73953247070312,0.03383275642991066,98.7234115600586,0.034697390254586936,98.7640380859375,0.01701142331585288,98.4304428100586,0.6429401636123657,11000.0,15524.0,11000.0
6.000000000000001e-05,6.000000000000001e-05,0.010307002067565917,1.7343818575143815,0.12030597925186157,0.026395553536713124,99.18832397460938,0.02740956172347069,99.16619873046875,0.02636032272130251,99.16324615478516,0.026493056584149598,99.16343688964844,0.013647485338151456,98.99053955078125,0.634169340133667,11100.0,15524.0,11100.0
6.000000000000001e-05,6.000000000000001e-05,0.010536575317382812,0.804305973649025,0.10090408027172089,0.022566855885088444,99.32298278808594,0.022214737348258497,99.30810546875,0.022271337546408178,99.30477142333984,0.022211939096450806,99.31326293945312,0.011639211978763341,98.99215698242188,0.635625958442688,11200.0,15524.0,11200.0
6.000000000000001e-05,6.000000000000001e-05,0.010362553596496581,0.7816982448101044,0.07487778142094612,0.016470080986618996,99.12385559082031,0.016470835357904435,99.08771514892578,0.016438878141343594,99.09248352050781,0.0164809200912714,99.10859680175781,0.00901706600561738,98.92311096191406,0.633767819404602,11300.0,15524.0,11300.0
6.000000000000001e-05,6.000000000000001e-05,0.010371708869934082,1.1172135770320892,0.09261197447776795,0.020608676224946977,99.06005859375,0.02014109380543232,99.05462646484375,0.01998925907537341,99.0225830078125,0.019739997386932374,99.01475524902344,0.012132949708029628,98.66046905517578,0.6341605901718139,11400.0,15524.0,11400.0
6.000000000000001e-05,6.000000000000001e-05,0.010326790809631347,2.1421423450112345,0.11070075035095214,0.022922735102474688,98.62013244628906,0.025736581720411777,98.59275817871094,0.02486412599682808,98.62203979492188,0.024992935359477997,98.62222290039062,0.01218437310308218,98.44512939453125,0.6333662748336792,11500.0,15524.0,11500.0
6.000000000000001e-05,6.000000000000001e-05,0.011759638786315918,2.931400218605995,0.09591434188187123,0.020958675257861614,99.33518981933594,0.020939497277140617,99.32365417480469,0.020608728751540184,99.32870483398438,0.020833575166761875,99.32174682617188,0.01257386477664113,99.20281982421875,0.6394612550735473,11600.0,15524.0,11600.0
6.000000000000001e-05,6.000000000000001e-05,0.012128543853759766,1.674625886976719,0.0997975405305624,0.021816445607692005,97.55287170410156,0.022288940288126467,97.5149154663086,0.022882753424346446,97.49641418457031,0.022749769408255814,97.51214599609375,0.010059632733464241,97.77497863769531,0.6415416717529296,11700.0,15524.0,11700.0
6.000000000000001e-05,6.000000000000001e-05,0.011717462539672851,1.0312958806753159,0.07925468720495701,0.01761935167014599,99.35960388183594,0.017340697534382343,99.37553405761719,0.017342848144471644,99.375244140625,0.017324370425194503,99.37915802001953,0.00962741901166737,99.04794311523438,0.6409798383712768,11800.0,15524.0,11800.0
6.000000000000001e-05,6.000000000000001e-05,0.01095583438873291,3.3145763009786604,0.1365777373313904,0.02908782446756959,98.57864379882812,0.030728165246546268,98.57301330566406,0.03220373447984457,98.56576538085938,0.03042374048382044,98.56300354003906,0.014134274935349822,98.53964233398438,0.6344917058944702,11900.0,15524.0,11900.0
6.000000000000001e-05,6.000000000000001e-05,0.010375404357910156,0.9628769308328629,0.09406125470995903,0.02067735083401203,99.23152923583984,0.020883962884545325,99.22074890136719,0.020633235573768616,99.23057556152344,0.020733251981437207,99.23582458496094,0.01113345343619585,99.00856018066406,0.6337357044219971,12000.0,15524.0,12000.0
6.000000000000001e-05,6.000000000000001e-05,0.011579513549804688,15.845667697489262,0.4316928096115589,0.10848733009770513,98.78482818603516,0.0896846666932106,98.89288330078125,0.09540150566026569,98.85626220703125,0.0955916540697217,98.85234832763672,0.042527649318799376,98.4018325805664,0.6395946741104126,12100.0,15524.0,12100.0
6.000000000000001e-05,6.000000000000001e-05,0.012574720382690429,9.129103031754493,0.12697652280330657,0.027506661880761386,98.99435424804688,0.027721511106938122,98.97050476074219,0.0283974502235651,98.95763397216797,0.02849329952150583,98.95829772949219,0.014857599791139365,98.48184204101562,0.6408347368240357,12200.0,15524.0,12200.0
6.000000000000001e-05,6.000000000000001e-05,0.011820530891418457,1.5536172688007355,0.08550852127373218,0.01886402554810047,99.56884765625,0.018951631244271995,99.56703186035156,0.018761028163135053,99.56007385253906,0.018807797320187093,99.56779479980469,0.010124039743095637,99.32661437988281,0.6459559679031373,12300.0,15524.0,12300.0
6.000000000000001e-05,6.000000000000001e-05,0.010942411422729493,8.60707272440195,0.1493821542710066,0.03041621148586273,99.08418273925781,0.03348222505301237,99.09371948242188,0.035883976984769105,99.08781433105469,0.03382338928058744,99.07369995117188,0.01577635034918785,98.76374816894531,0.6371896743774415,12400.0,15524.0,12400.0
6.000000000000001e-05,6.000000000000001e-05,0.01325223445892334,0.744533759355545,0.07563656270503998,0.016861703898757695,99.56636047363281,0.016604896076023577,99.56826782226562,0.01648074109107256,99.57275390625,0.016501854453235865,99.57284545898438,0.00918736644089222,99.31936645507812,0.63990478515625,12500.0,15524.0,12500.0
6.000000000000001e-05,6.000000000000001e-05,0.011975812911987304,0.6638843476772308,0.07814835011959076,0.01735443202778697,99.3369140625,0.017144174315035343,99.31707763671875,0.017136667296290396,99.3215560913086,0.017138524912297726,99.32069396972656,0.009374549007043242,99.0927734375,0.6497439622879029,12600.0,15524.0,12600.0
6.000000000000001e-05,6.000000000000001e-05,0.012752366065979005,4.0596681356430055,0.10668966434895992,0.024221292603760956,99.40499877929688,0.024053786415606737,99.4088134765625,0.0235003269277513,99.42254638671875,0.023238900769501924,99.41787719726562,0.01167535614222288,99.08504486083984,0.6441267967224121,12700.0,15524.0,12700.0
6.000000000000001e-05,6.000000000000001e-05,0.011215519905090333,3.2758149057626724,0.09759768769145012,0.02148367715999484,98.93598937988281,0.02093975692987442,98.94561767578125,0.021079435478895903,98.93836975097656,0.021014959271997213,98.93836975097656,0.013079860154539347,98.70957946777344,0.637014627456665,12800.0,15524.0,12800.0
6.000000000000001e-05,6.000000000000001e-05,0.010868978500366212,1.8013687267899514,0.14028417281806468,0.03192024631425738,99.42131042480469,0.03139402065426111,99.40032958984375,0.0313439117744565,99.40357208251953,0.03138725822791457,99.40003967285156,0.014238743297755718,99.14379119873047,0.6366776704788208,12900.0,15524.0,12900.0
6.000000000000001e-05,6.000000000000001e-05,0.010720467567443848,0.8719167679548263,0.09220097064971924,0.019798397459089755,99.20416259765625,0.020049679651856424,99.16915893554688,0.020077944453805684,99.17545318603516,0.020152626000344752,99.1750717163086,0.012122324667870998,99.05948638916016,0.6355381965637207,13000.0,15524.0,13000.0
6.000000000000001e-05,6.000000000000001e-05,0.011636662483215331,0.8167188242077827,0.09039387218654156,0.020038240402936936,99.07522583007812,0.019946058746427298,99.01046752929688,0.01982341045513749,99.00588989257812,0.019799967017024755,99.00770568847656,0.010786197381094098,98.80428314208984,0.6393876314163208,13100.0,15524.0,13100.0
6.000000000000001e-05,6.000000000000001e-05,0.011532974243164063,0.6306924477219582,0.07709714956581593,0.016964190732687713,99.07970428466797,0.016999787557870148,99.07169342041016,0.01697671050205827,99.06874084472656,0.017038948368281126,99.0682601928711,0.00911751170642674,98.92501831054688,0.6388168811798096,13200.0,15524.0,13200.0
6.000000000000001e-05,6.000000000000001e-05,0.012137222290039062,0.5188198760151863,0.06582873277366161,0.014517924468964338,99.32279968261719,0.014302458427846432,99.34730529785156,0.014198895357549191,99.34111022949219,0.014303553197532893,99.34034729003906,0.008505899971351028,99.24278259277344,0.639758563041687,13300.0,15524.0,13300.0
6.000000000000001e-05,6.000000000000001e-05,0.01212623119354248,0.8046210497617722,0.08613940477371215,0.0190693911164999,99.2867431640625,0.0190048772841692,99.27902221679688,0.018947740364819766,99.27587890625,0.01895117051899433,99.28083801269531,0.010166224790737033,99.05577087402344,0.6400537729263306,13400.0,15524.0,13400.0
6.000000000000001e-05,6.000000000000001e-05,0.011861062049865723,0.6748396813869476,0.07602648213505744,0.016857695858925582,99.25718688964844,0.01653594886884093,99.23534393310547,0.016433976404368878,99.23468017578125,0.016577236354351044,99.23239135742188,0.009621626697480679,99.12748718261719,0.6399435997009277,13500.0,15524.0,13500.0
6.000000000000001e-05,6.000000000000001e-05,0.01374351978302002,18.080135211348534,0.1350266385823488,0.031365749519318344,99.54509735107422,0.031455892883241174,99.57513427734375,0.030803638603538276,99.59144592285156,0.02864091107621789,99.58133697509766,0.012760442635044455,99.20968627929688,0.6482315301895142,13600.0,15524.0,13600.0
6.000000000000001e-05,6.000000000000001e-05,0.010491752624511718,1.0723435774445533,0.09912053532898427,0.021617170982062818,99.25594329833984,0.02222346207126975,99.2685317993164,0.022499898821115492,99.25994873046875,0.021626390144228937,99.25785064697266,0.011153612658381462,98.6276626586914,0.6361644029617309,13700.0,15524.0,13700.0
6.000000000000001e-05,6.000000000000001e-05,0.01045231819152832,2.390634986758232,0.08596989922225476,0.0182985283434391,99.61681365966797,0.017089579626917838,99.63255310058594,0.01712306123226881,99.63016510009766,0.017925893329083918,99.63006591796875,0.015532836178317666,99.2279052734375,0.6347361326217651,13800.0,15524.0,13800.0
6.000000000000001e-05,6.000000000000001e-05,0.010897588729858399,0.7170023709535599,0.0807698406279087,0.017670785635709764,99.42483520507812,0.01789499707520008,99.42388916015625,0.017872626334428786,99.43399047851562,0.017860470246523617,99.44000244140625,0.009470961196348071,99.24574279785156,0.6549870014190674,13900.0,15524.0,13900.0
6.000000000000001e-05,6.000000000000001e-05,0.01081080436706543,1.7189782857894897,0.09231346361339092,0.02011689841747284,99.01466369628906,0.02056361809372902,99.01142120361328,0.020528319478034972,99.01924133300781,0.020503817964345215,99.0408935546875,0.010600811010226608,98.86885070800781,0.6373340606689453,14000.0,15524.0,14000.0
6.000000000000001e-05,6.000000000000001e-05,0.010491609573364258,9.704118046164513,0.2888552643358707,0.0730641296133399,99.45011138916016,0.058938510809093715,99.46880340576172,0.06642711870372295,99.46765899658203,0.062227106746286155,99.46746826171875,0.02819840763695538,99.40471649169922,0.6347809791564941,14100.0,15524.0,14100.0
6.000000000000001e-05,6.000000000000001e-05,0.013120293617248535,0.6719322934746742,0.08575301766395568,0.018597543984651566,99.6085205078125,0.018778657354414464,99.5596923828125,0.01888046870008111,99.56483459472656,0.018863278347998856,99.56427001953125,0.010633069416508078,99.39708709716797,0.6432199239730835,14200.0,15524.0,14200.0
6.000000000000001e-05,6.000000000000001e-05,0.010842061042785645,0.668923319876194,0.0842155709862709,0.01893450985662639,99.62882995605469,0.018138373177498578,99.64370727539062,0.018212435860186817,99.64247131347656,0.018213605415076016,99.64361572265625,0.010716646118089557,99.23896789550781,0.6353082180023193,14300.0,15524.0,14300.0
6.000000000000001e-05,6.000000000000001e-05,0.01051023006439209,1.308352316915989,0.08194658681750297,0.01791891297325492,98.61135864257812,0.016647651419043542,99.16801452636719,0.016760574374347924,99.13043975830078,0.01661354135721922,99.17449951171875,0.014005905203521251,96.00019836425781,0.6359179973602295,14400.0,15524.0,14400.0
6.000000000000001e-05,6.000000000000001e-05,0.01397378444671631,12.343164876103401,0.6656387448310852,0.15240454263985156,98.89860534667969,0.15561403948813676,98.93217468261719,0.1615954059176147,98.93608093261719,0.11482416689395905,98.96488189697266,0.08120059096254409,98.82946014404297,0.6494000911712646,14500.0,15524.0,14500.0
6.000000000000001e-05,6.000000000000001e-05,0.011362028121948243,0.9737649351358414,0.0847532469779253,0.017675929237157106,98.99644470214844,0.017990447208285333,99.00588989257812,0.018303423095494507,98.99931335449219,0.02083756444044411,98.99578094482422,0.009945884626358748,98.74314880371094,0.6396618604660034,14600.0,15524.0,14600.0
6.000000000000001e-05,6.000000000000001e-05,0.01099698543548584,0.478514076769352,0.07448793761432171,0.016334138903766872,99.02963256835938,0.016313840728253128,99.01866912841797,0.016325526917353273,99.01075744628906,0.0163252092897892,99.02143859863281,0.009189221169799566,98.71702575683594,0.6375659942626953,14700.0,15524.0,14700.0
6.000000000000001e-05,6.000000000000001e-05,0.012936782836914063,12.948647266626358,0.12719856798648835,0.034349159337580204,99.03593444824219,0.02575636636465788,98.90594482421875,0.02402711324393749,98.9206314086914,0.02771711368113756,98.93760681152344,0.015348814520984888,98.85635375976562,0.6425128221511841,14800.0,15524.0,14800.0
6.000000000000001e-05,6.000000000000001e-05,0.01244964599609375,0.8481653928756714,0.08875035643577575,0.01966438451781869,99.26461791992188,0.019500916730612515,99.27702331542969,0.01965217711403966,99.26519775390625,0.01959609892219305,99.25594329833984,0.010336780734360219,98.93798828125,0.6432864665985107,14900.0,15524.0,14900.0
6.000000000000001e-05,6.000000000000001e-05,0.011136913299560547,1.8096340030431748,0.08898423649370671,0.01923638042062521,99.02095794677734,0.019638300593942403,98.88591766357422,0.019829889852553607,98.89888763427734,0.019921964686363935,98.89649963378906,0.010357701499015094,98.75135803222656,0.6409090042114258,15000.0,15524.0,15000.0
6.000000000000001e-05,6.000000000000001e-05,0.013647913932800293,1.1406684696674347,0.09002422988414764,0.0184693674556911,99.43294525146484,0.020001740846782922,99.38125610351562,0.020341588370501994,99.41873168945312,0.02137245927006006,99.42465209960938,0.009839075244963169,99.16725158691406,0.6432170391082763,15100.0,15524.0,15100.0
6.000000000000001e-05,6.000000000000001e-05,0.013113903999328613,8.294563876092434,0.14495796635746955,0.038346953224390745,99.41244506835938,0.034043590724468234,99.42340850830078,0.031063948664814232,99.428466796875,0.02853357419371605,99.42788696289062,0.012969899270683528,99.18318176269531,0.6635240077972412,15200.0,15524.0,15200.0
6.000000000000001e-05,6.000000000000001e-05,0.010593056678771973,0.7394018620252609,0.07945967242121696,0.017237103451043366,99.43904876708984,0.017436914145946503,99.43780517578125,0.017405771650373936,99.43065643310547,0.01743894424289465,99.42760467529297,0.009940939536318184,99.31382751464844,0.6404247045516968,15300.0,15524.0,15300.0
6.000000000000001e-05,6.000000000000001e-05,0.011097073554992676,1.0382267922163009,0.08907093480229378,0.019376351218670606,99.29856872558594,0.019656325224786997,99.25775146484375,0.01993821980431676,99.25337219238281,0.01982642887160182,99.25241088867188,0.01027361024171114,99.1363525390625,0.6379177808761597,15400.0,15524.0,15400.0
6.000000000000001e-05,6.000000000000001e-05,0.013353276252746581,0.5564111858606339,0.07993341349065304,0.017686490435153246,99.55491638183594,0.017752274870872498,99.52803039550781,0.017759399488568306,99.53556060791016,0.01771177276968956,99.5369873046875,0.009023476298898459,99.4314193725586,0.6520992517471313,15500.0,15524.0,15500.0
6.000000000000001e-05,6.000000000000001e-05,0.011482501029968261,0.5202200904488563,0.06923944316804409,0.015337697509676219,99.50799560546875,0.015163579117506742,99.50570678710938,0.015041661448776722,99.5086669921875,0.01505753407254815,99.50828552246094,0.00863897018134594,99.2135009765625,0.6397565841674805,15600.0,15524.0,15600.0
6.000000000000001e-05,6.000000000000001e-05,0.011795759201049805,0.6412652388215065,0.070697982609272,0.015058002434670925,99.24803161621094,0.015853746235370635,99.23277282714844,0.015644890442490577,99.19357299804688,0.015908359363675118,99.2055892944336,0.008232982503250242,99.17888641357422,0.6394467353820801,15700.0,15524.0,15700.0
6.000000000000001e-05,6.000000000000001e-05,0.011613559722900391,0.5105513334274292,0.0695105504244566,0.015260365977883338,99.27835083007812,0.015212598070502282,99.28216552734375,0.015324794128537178,99.28855895996094,0.015218670014292002,99.28369140625,0.008494122792035342,99.04365539550781,0.6397207260131836,15800.0,15524.0,15800.0
6.000000000000001e-05,6.000000000000001e-05,0.011536312103271485,9.635569448769093,0.13001639321446418,0.0316541220061481,99.58477020263672,0.02652760297060013,99.58543395996094,0.02668436262756586,99.58563232421875,0.02658725595101714,99.58572387695312,0.01856305142864585,99.24172973632812,0.6395342826843262,15900.0,15524.0,15900.0
6.000000000000001e-05,6.000000000000001e-05,0.013337159156799316,1.1789806216955185,0.07488840222358703,0.016578284278512,98.75250244140625,0.01631646603345871,98.73428344726562,0.01628568647429347,98.7557373046875,0.016327305883169174,98.74458312988281,0.00938065922819078,98.51970672607422,0.6506551027297973,16000.0,15524.0,16000.0
6.000000000000001e-05,6.000000000000001e-05,0.012279152870178223,1.35203560590744,0.07615268304944038,0.016493167169392108,99.03392791748047,0.016143226251006126,99.04966735839844,0.016268749441951513,99.04518127441406,0.01624363977462053,99.04527282714844,0.01100389901548624,98.80104064941406,0.6413455724716186,16100.0,15524.0,16100.0
6.000000000000001e-05,6.000000000000001e-05,0.011443638801574707,9.093721295893193,0.1403809331357479,0.030616778694093228,99.55282592773438,0.033195678237825633,99.54481506347656,0.03324049906805158,99.54395294189453,0.028785805404186248,99.5430908203125,0.014542174665257335,99.40204620361328,0.6395917892456054,16200.0,15524.0,16200.0
6.000000000000001e-05,6.000000000000001e-05,0.011004495620727538,4.260864894092083,0.08209964446723461,0.016828496009111404,99.62492370605469,0.016690153628587723,99.63512420654297,0.017004264704883098,99.63722229003906,0.017001409363001586,99.6377944946289,0.014575320482254028,99.42941284179688,0.6378148794174194,16300.0,15524.0,16300.0
6.000000000000001e-05,6.000000000000001e-05,0.011577248573303223,0.4602871388196945,0.06092258058488369,0.01346025662496686,99.52078247070312,0.013241006899625063,99.55196380615234,0.01323307929560542,99.54814910888672,0.01321809906512499,99.54948425292969,0.007770140329375863,99.24935913085938,0.640078067779541,16400.0,15524.0,16400.0
6.000000000000001e-05,6.000000000000001e-05,0.01301887035369873,2.6448839902877808,0.07846159189939499,0.01755455359816551,99.20606994628906,0.017518648598343133,99.19872283935547,0.017031875997781755,99.19261932373047,0.01695294603705406,99.18794250488281,0.009403567295521498,98.90679931640625,0.6421149730682373,16500.0,15524.0,16500.0
6.000000000000001e-05,6.000000000000001e-05,0.013499832153320313,0.5526932746171951,0.07157771103084087,0.01545162070542574,99.11479949951172,0.01570009426213801,99.11212921142578,0.015635717567056416,99.10602569580078,0.01563695752993226,99.10401916503906,0.009153320966288448,98.79942321777344,0.6411474466323852,16600.0,15524.0,16600.0
6.000000000000001e-05,6.000000000000001e-05,0.01048731803894043,3.5160943523049353,0.08281726762652397,0.01815676484256983,98.65904235839844,0.01736621307209134,98.75631713867188,0.017624448984861374,98.75030517578125,0.01758016673848033,98.77328491210938,0.012089673755690455,98.05431365966797,0.635310173034668,16700.0,15524.0,16700.0
6.000000000000001e-05,6.000000000000001e-05,0.011050105094909668,0.48264125287532805,0.06853969246149064,0.015031263325363397,99.41377258300781,0.015018842462450267,99.3795394897461,0.015107709262520076,99.38134765625,0.015101817715913058,99.38401794433594,0.008280059322714806,99.19500732421875,0.6383337259292603,16800.0,15524.0,16800.0
6.000000000000001e-05,6.000000000000001e-05,0.010352897644042968,7.636445507407188,0.11451066918671131,0.025697288662195207,98.8067626953125,0.026072071678936482,98.83594512939453,0.02534659057855606,98.83528137207031,0.024792434461414815,98.83098602294922,0.01260228524915874,98.67668151855469,0.6363451957702637,16900.0,15524.0,16900.0
6.000000000000001e-05,6.000000000000001e-05,0.012237977981567384,0.44915867149829863,0.07419811487197876,0.016362289153039455,99.44143676757812,0.01637795101851225,99.44114685058594,0.016334281675517558,99.4424819946289,0.016291977558284997,99.4423828125,0.008831614721566438,99.16352844238281,0.6578074216842651,17000.0,15524.0,17000.0
6.000000000000001e-05,6.000000000000001e-05,0.013897061347961426,2.838351249694824,0.09832108542323112,0.022449582349509,98.67305755615234,0.021585243940353393,98.8106689453125,0.021764925867319106,98.69747161865234,0.021910950634628536,98.65408325195312,0.01061038374900818,98.45780944824219,0.6445044040679931,17100.0,15524.0,17100.0
6.000000000000001e-05,6.000000000000001e-05,0.011191654205322265,2.1041127756237983,0.08015359416604043,0.017453195340931416,99.452880859375,0.017555005475878717,99.41024780273438,0.01793017955496907,99.43218231201172,0.01791389621794224,99.43284606933594,0.009301318041980266,99.25604248046875,0.6391214847564697,17200.0,15524.0,17200.0
6.000000000000001e-05,6.000000000000001e-05,0.011461114883422852,1.092535275220871,0.06655682288110257,0.014463348034769296,99.58734130859375,0.014278425183147193,99.61795806884766,0.014406903646886349,99.62644958496094,0.014385746326297522,99.62482452392578,0.009022401086986065,99.48434448242188,0.6396328926086425,17300.0,15524.0,17300.0
6.000000000000001e-05,6.000000000000001e-05,0.010138583183288575,0.7534738212823868,0.06890585310757161,0.015282102394849062,99.06158447265625,0.01504325531423092,99.0286865234375,0.015083169192075729,99.01409149169922,0.014982732012867928,99.02896881103516,0.008514594053849578,99.02782440185547,0.6340882539749145,17400.0,15524.0,17400.0
