lr,data_time,loss,decode.loss_ce,decode.acc_seg,aux_0.loss_ce,aux_0.acc_seg,aux_1.loss_ce,aux_1.acc_seg,time,iter,memory,step
0.11078801792706709,0.19664597511291504,0.14110179170966147,0.048486760817468166,96.37879943847656,0.020480633713304996,94.9332275390625,0.0721343956887722,73.56586456298828,0.26366753578186036,13600.0,1452.0,13600.0
0.11071996968985237,0.10811970233917237,0.17833981961011885,0.07303718216717243,85.16493225097656,0.029159805830568077,86.863037109375,0.07614282853901386,55.614471435546875,0.17459659576416015,13700.0,1452.0,13700.0
0.11065191680119742,0.15433142185211182,0.17553755939006804,0.06376913078129291,85.81295013427734,0.027281084470450877,84.80148315429688,0.08448734134435654,47.71432876586914,0.22171733379364014,13800.0,1452.0,13800.0
0.1105838592576026,0.16479179859161378,0.17829061001539231,0.07390527166426182,92.67396545410156,0.0298571202903986,90.56739807128906,0.07452821619808674,62.78867721557617,0.23217544555664063,13900.0,1452.0,13900.0
0.11051579705556305,0.11222267150878906,0.1428558811545372,0.049999963864684104,92.10099792480469,0.020179969631135462,92.2371826171875,0.07267594821751118,66.70274353027344,0.1808558225631714,14000.0,1452.0,14000.0
0.11044773019156882,0.09598207473754883,0.1572320505976677,0.05950824096798897,90.59495544433594,0.024060274381190537,90.60525512695312,0.07366353906691074,58.90674591064453,0.16087980270385743,14100.0,1452.0,14100.0
0.11037965866210493,0.15384302139282227,0.16866450980305672,0.06873914953321218,96.08717346191406,0.027879807539284228,95.64552307128906,0.07204555422067642,77.13546752929688,0.22059178352355957,14200.0,1452.0,14200.0
0.11031158246365141,0.14430317878723145,0.15601199716329575,0.05701147522777319,95.08590698242188,0.023528563510626554,94.64874267578125,0.07547196112573147,77.55441284179688,0.21029307842254638,14300.0,1452.0,14300.0
0.11024350159268306,0.13566489219665528,0.16378850042819976,0.061474462226033214,90.1071548461914,0.025810508243739604,89.78262329101562,0.0765035342425108,75.93850708007812,0.20204768180847169,14400.0,1452.0,14400.0
0.11017541604566969,0.10182850360870362,0.2215455189347267,0.09419786036014557,95.02601623535156,0.03977329656481743,94.30599212646484,0.08757436610758304,66.94573974609375,0.1682732582092285,14500.0,1452.0,14500.0
0.11010732581907612,0.11939945220947265,0.1441467136144638,0.046939576417207717,95.77780151367188,0.02133133206516504,94.99024963378906,0.07587580382823944,60.990238189697266,0.18613650798797607,14600.0,1452.0,14600.0
0.11003923090936198,0.15768191814422608,0.16080876737833022,0.06220443844795227,92.61112213134766,0.025913337618112563,91.55616760253906,0.07269098870456218,65.78636169433594,0.22342274188995362,14700.0,1452.0,14700.0
0.10997113131298165,0.09515559673309326,0.13816097751259804,0.04356369003653526,93.87493133544922,0.018696282338351012,92.70677185058594,0.07590100429952144,68.77450561523438,0.16082236766815186,14800.0,1452.0,14800.0
0.10990302702638464,0.1630643844604492,0.21307724565267563,0.09734863340854645,83.39958190917969,0.039908173214644196,80.6783676147461,0.07582044005393981,62.67261505126953,0.22939059734344483,14900.0,1452.0,14900.0
0.10983491804601493,0.13087718486785888,0.1725125178694725,0.06293716356158256,92.67472839355469,0.026490139495581388,93.46151733398438,0.0830852173268795,63.860225677490234,0.19601900577545167,15000.0,1452.0,15000.0
0.1097668043683119,0.13365089893341064,0.1861191563308239,0.07403898630291224,87.80412292480469,0.030417744163423778,87.19806671142578,0.08166242837905884,67.4774169921875,0.19924392700195312,15100.0,1452.0,15100.0
0.10969868598970939,0.10065865516662598,0.1399299643933773,0.045319487899541856,90.7491683959961,0.020686295069754123,89.06116485595703,0.07392418049275876,55.39426803588867,0.16629176139831542,15200.0,1452.0,15200.0
0.10963056290663616,0.08137176036834717,0.1568329617381096,0.05750048477202654,91.55130004882812,0.024906064104288816,90.07577514648438,0.07442641109228135,49.089908599853516,0.14748666286468506,15300.0,1452.0,15300.0
0.10956243511551565,0.1262144088745117,0.14913904219865798,0.05280220918357372,92.73815155029297,0.022964209970086812,91.68539428710938,0.07337262257933616,59.35401916503906,0.19032542705535888,15400.0,1452.0,15400.0
0.10949430261276649,0.061827349662780764,0.15640396773815154,0.0566291943192482,89.74647521972656,0.023989730328321458,88.83810424804688,0.07578504346311092,55.28421401977539,0.1281672716140747,15500.0,1452.0,15500.0
0.10942616539480159,0.10678596496582031,0.12938662692904473,0.04461278636008501,95.23553466796875,0.02029464254155755,93.34697723388672,0.06447920016944408,70.91331481933594,0.1735084295272827,15600.0,1452.0,15600.0
0.10935802345802896,0.14100193977355957,0.14008766785264015,0.047833314165472984,95.68299865722656,0.020978555735200643,95.69129943847656,0.07127579487860203,79.14543151855469,0.2072223424911499,15700.0,1452.0,15700.0
0.10928987679885148,0.11954567432403565,0.14789304584264756,0.05353701785206795,91.90702819824219,0.02298248326405883,91.60299682617188,0.07137354612350463,78.73859405517578,0.18567225933074952,15800.0,1452.0,15800.0
0.10922172541366662,0.07854468822479248,0.16030106991529464,0.0625191755592823,89.93911743164062,0.025235557183623313,90.62213897705078,0.07254633605480194,73.70624542236328,0.14460010528564454,15900.0,1452.0,15900.0
0.10915356929886633,0.09513604640960693,0.15096992254257202,0.058360998332500455,89.88666534423828,0.024226031079888345,88.60721588134766,0.06838289499282837,67.57383728027344,0.16110012531280518,16000.0,1452.0,16000.0
0.10908540845083779,0.16053242683410646,0.14470880776643752,0.053065665438771246,92.15078735351562,0.02138481792062521,90.56005859375,0.07025832310318947,78.1381607055664,0.22702381610870362,16100.0,1452.0,16100.0
0.10901724286596275,0.13027637004852294,0.14208925664424896,0.04842807799577713,97.82962799072266,0.02067924104630947,96.36096954345703,0.07298193909227849,70.04451751708984,0.1967684030532837,16200.0,1452.0,16200.0
0.10894907254061749,0.09926869869232177,0.17109974399209021,0.06274364553391934,94.83155822753906,0.02550381440669298,95.79925537109375,0.08285228200256825,67.06285095214844,0.16531171798706054,16300.0,1452.0,16300.0
0.10888089747117306,0.19555048942565917,0.14437311589717866,0.046681474708020684,96.514892578125,0.0209830186329782,96.12532043457031,0.07670861966907978,77.30159759521484,0.26170599460601807,16400.0,1452.0,16400.0
0.10881271765399562,0.12448196411132813,0.16172403544187547,0.06116990968585014,90.14883422851562,0.025172312930226325,90.94171142578125,0.07538181096315384,67.82894134521484,0.1908400297164917,16500.0,1452.0,16500.0
0.10874453308544532,0.1685002326965332,0.13694974780082703,0.042041171342134476,87.58392333984375,0.01980276210233569,87.30116271972656,0.07510581463575364,60.70108413696289,0.24048097133636476,16600.0,1452.0,16600.0
0.1086763437618775,0.11235151290893555,0.136096054315567,0.04297666139900684,89.04428100585938,0.019935412239283322,87.07695007324219,0.07318397797644138,59.607505798339844,0.1790783405303955,16700.0,1452.0,16700.0
0.10860814967964194,0.10122630596160889,0.1482088901102543,0.05076831430196762,93.52960205078125,0.02227652110159397,92.97761535644531,0.0751640535891056,65.53315734863281,0.16815416812896727,16800.0,1452.0,16800.0
0.1085399508350832,0.1622631311416626,0.18797011971473693,0.07789776399731636,75.473876953125,0.03214888647198677,75.07209777832031,0.07792346812784672,46.164608001708984,0.23153865337371826,16900.0,1452.0,16900.0
0.10847174722454019,0.06724662780761718,0.12651528045535088,0.03597167804837227,88.958740234375,0.01707504251971841,88.22679138183594,0.07346855886280537,62.502384185791016,0.1317237138748169,17000.0,1452.0,17000.0
0.10840353884434677,0.09293086528778076,0.21607889384031295,0.09653454236686229,80.11531829833984,0.040084198396652934,81.57234191894531,0.07946015447378159,68.674560546875,0.1592489242553711,17100.0,1452.0,17100.0
0.10833532569083132,0.1479800224304199,0.14695084989070892,0.04880149234086275,91.5323257446289,0.022056683804839848,89.78948974609375,0.07609267383813859,71.7254638671875,0.2150040626525879,17200.0,1452.0,17200.0
0.10826710776031671,0.13157215118408203,0.15826238542795182,0.05566519536077976,86.40518188476562,0.02435573097318411,84.71994018554688,0.07824145630002022,59.85002517700195,0.19786555767059327,17300.0,1452.0,17300.0
0.10819888504912041,0.15074772834777833,0.1717203825712204,0.065890571475029,90.90376281738281,0.027521633170545103,90.67984008789062,0.07830817922949791,67.3879623413086,0.21791553497314453,17400.0,1452.0,17400.0
0.1081306575535545,0.1257765293121338,0.15050108060240747,0.053975246474146844,94.26240539550781,0.02438957653939724,92.97666931152344,0.07213625870645046,69.74773406982422,0.19304559230804444,17500.0,1452.0,17500.0
0.10806242526992589,0.12352867126464843,0.1518765278160572,0.05488208681344986,95.76615905761719,0.022796382755041124,94.91825103759766,0.07419805750250816,62.46757507324219,0.1903357744216919,17600.0,1452.0,17600.0
0.10799418819453567,0.1909921407699585,0.14494327157735826,0.04646944049745798,94.22168731689453,0.02072176691144705,93.9840316772461,0.07775206305086613,68.50833892822266,0.25670976638793946,17700.0,1452.0,17700.0
0.10792594632367966,0.11100397109985352,0.1356867477297783,0.040955197997391224,97.60913848876953,0.017245275992900135,97.08633422851562,0.07748627215623856,72.00183868408203,0.1771850824356079,17800.0,1452.0,17800.0
0.1078576996536481,0.1377943277359009,0.12303596809506416,0.03877539355307817,98.11058044433594,0.016824379470199345,97.202392578125,0.067436196282506,65.25010681152344,0.20354278087615968,17900.0,1452.0,17900.0
0.10778944818072574,0.15262160301208497,0.1599484033882618,0.056144675239920616,92.61808776855469,0.023841364588588477,91.93582153320312,0.07996236383914948,62.92285919189453,0.21881527900695802,18000.0,1452.0,18000.0
0.10772119190119195,0.18655967712402344,0.16686194837093354,0.058617277070879936,90.53907775878906,0.02625141115859151,89.13917541503906,0.08199325911700725,54.4459342956543,0.2530587911605835,18100.0,1452.0,18100.0
0.1076529308113207,0.08272626399993896,0.14544347077608108,0.045509470626711845,90.36712646484375,0.019484748505055903,89.46542358398438,0.08044925034046173,67.78125762939453,0.14794793128967285,18200.0,1452.0,18200.0
0.10758466490738003,0.15552933216094972,0.1621763974428177,0.06525234468281269,80.76791381835938,0.027095451671630143,81.42251586914062,0.06982860080897808,66.7623519897461,0.22254517078399658,18300.0,1452.0,18300.0
0.10751639418563279,0.08353242874145508,0.169710873067379,0.06359306424856186,81.40010833740234,0.026182959601283074,79.52241516113281,0.07993484623730182,58.15296173095703,0.14990153312683105,18400.0,1452.0,18400.0
0.10744811864233618,0.12840795516967773,0.1430592119693756,0.046868883073329926,98.02351379394531,0.020951107330620288,97.45635986328125,0.07523922137916088,69.67792510986328,0.19524726867675782,18500.0,1452.0,18500.0
0.10737983827374196,0.07195384502410888,0.16896271854639053,0.06494155768305063,79.36668395996094,0.026605234108865262,79.46662902832031,0.07741592600941657,56.275367736816406,0.13857567310333252,18600.0,1452.0,18600.0
0.10731155307609613,0.22222964763641356,0.14085765704512596,0.04872770123183727,93.4732437133789,0.020797286182641983,93.50709533691406,0.07133266814053059,69.31114196777344,0.2885964155197144,18700.0,1452.0,18700.0
0.10724326304563933,0.12487540245056153,0.14716219231486322,0.049473991990089415,95.34941101074219,0.019508977979421617,94.17982482910156,0.07817922420799732,71.49887084960938,0.19126057624816895,18800.0,1452.0,18800.0
0.1071749681786064,0.10570194721221923,0.14804139733314514,0.048693973757326606,96.98143005371094,0.021532343421131372,94.71683502197266,0.07781508006155491,73.00996398925781,0.1721652030944824,18900.0,1452.0,18900.0
0.10710666847122657,0.17522273063659669,0.14991670474410057,0.05069250576198101,88.58575439453125,0.021529530454427005,89.0859603881836,0.07769466489553452,70.23896789550781,0.24139142036437988,19000.0,1452.0,19000.0
0.10703836391972385,0.14023103713989257,0.15276501402258874,0.05405674017965793,92.19789123535156,0.024621378723531963,91.22695922851562,0.07408689446747303,73.77043151855469,0.20465466976165772,19100.0,1452.0,19100.0
0.10697005452031605,0.19439637660980225,0.13144995868206025,0.04086512066423893,91.6372299194336,0.018597093410789967,90.42138671875,0.07198774181306362,64.31626892089844,0.26114521026611326,19200.0,1452.0,19200.0
0.10690174026921567,0.17261781692504882,0.1367012895643711,0.0409720154479146,92.7908935546875,0.0181961327791214,92.0479736328125,0.07753314003348351,57.28111267089844,0.23909552097320558,19300.0,1452.0,19300.0
0.1068334211626295,0.1123532772064209,0.14447929412126542,0.052350864931941035,96.89464569091797,0.023908372968435287,96.14639282226562,0.06822005771100521,72.01290130615234,0.1792370557785034,19400.0,1452.0,19400.0
0.10676509719675868,0.13717737197875976,0.17298468723893165,0.06546202190220356,94.05183410644531,0.02662421576678753,93.37091064453125,0.0808984462171793,73.9480972290039,0.20415637493133545,19500.0,1452.0,19500.0
0.10669676836779869,0.243180513381958,0.1456758201122284,0.05042385514825583,90.54421997070312,0.0219733196310699,89.93196105957031,0.0732786450535059,70.42608642578125,0.3105934619903564,19600.0,1452.0,19600.0
0.10662843467193925,0.13471930027008056,0.14357247501611708,0.04562467038631439,90.86246490478516,0.019870054069906475,91.29142761230469,0.0780777506530285,52.90937423706055,0.20002782344818115,19700.0,1452.0,19700.0
0.10656009610536432,0.11437287330627441,0.1910212367773056,0.07660465091466903,91.45193481445312,0.03208801243454218,91.14761352539062,0.08232857286930084,59.06667709350586,0.17992091178894043,19800.0,1452.0,19800.0
0.10649175266425241,0.11228013038635254,0.14912551045417785,0.05195194110274315,78.19995880126953,0.023146496154367924,78.00416564941406,0.0740270733833313,55.31625747680664,0.17803566455841063,19900.0,1452.0,19900.0
0.10642340434477598,0.12776329517364501,0.15518019571900368,0.05780612844973802,95.79344177246094,0.026930250599980353,94.49787139892578,0.07044381648302078,77.74667358398438,0.19420835971832276,20000.0,1452.0,20000.0
0.10635505114310187,0.1303159475326538,0.13302771449089051,0.038659355416893956,95.39842224121094,0.016890468448400496,94.9636459350586,0.07747789211571217,70.13263702392578,0.19731659889221193,20100.0,1452.0,20100.0
0.10628669305539137,0.18090360164642333,0.19996388703584672,0.08345678932964802,93.71986389160156,0.034573991876095535,92.555908203125,0.08193310312926769,79.91504669189453,0.24655508995056152,20200.0,1452.0,20200.0
0.10621833007779964,0.22546079158782958,0.14885099604725838,0.05296503119170666,92.30680847167969,0.023791901860386135,89.97650146484375,0.0720940638333559,72.2513198852539,0.2902489900588989,20300.0,1452.0,20300.0
0.1061499622064763,0.12120680809020996,0.13577913120388985,0.03811925686895847,96.66433715820312,0.01752439858391881,95.36065673828125,0.08013547584414482,72.66731262207031,0.18907358646392822,20400.0,1452.0,20400.0
0.10608158943756502,0.10815730094909667,0.13216637223958969,0.041938678734004496,94.25421142578125,0.018185763992369174,93.03694152832031,0.07204192839562892,56.02531433105469,0.17444164752960206,20500.0,1452.0,20500.0
0.10601321176720396,0.1941140413284302,0.17312325686216354,0.0672460913658142,95.93620300292969,0.027595033776015042,94.57473754882812,0.07828213348984718,64.190673828125,0.26139492988586427,20600.0,1452.0,20600.0
0.10594482919152505,0.12166087627410889,0.1402735009789467,0.04706241190433502,92.65518188476562,0.01973846657201648,92.82970428466797,0.07347261868417262,75.44536590576172,0.18873794078826905,20700.0,1452.0,20700.0
0.1058764417066548,0.10217132568359374,0.14924921616911888,0.05569265708327294,93.44377136230469,0.022001148760318757,92.82283782958984,0.07155541069805622,75.05512237548828,0.1740929365158081,20800.0,1452.0,20800.0
0.10580804930871356,0.1491412878036499,0.16617945954203606,0.06208046935498714,75.36888122558594,0.024086643196642398,78.38153839111328,0.08001234829425811,57.26318359375,0.21777739524841308,20900.0,1452.0,20900.0
0.1057396519938161,0.14272599220275878,0.16900919303297995,0.07050940543413162,96.90809631347656,0.028699122555553912,96.38748168945312,0.06980066746473312,66.31193542480469,0.21379399299621582,21000.0,1452.0,21000.0
0.10567124975807096,0.11740999221801758,0.15091631412506104,0.05218226686120033,94.67754364013672,0.022644935734570028,94.5098876953125,0.07608911171555519,71.35649108886719,0.18535525798797609,21100.0,1452.0,21100.0
0.10560284259758108,0.10331413745880128,0.17682039216160775,0.069061478972435,61.63482666015625,0.029744681995362045,62.368106842041016,0.07801423221826553,61.25173568725586,0.17024989128112794,21200.0,1452.0,21200.0
0.10553443050844363,0.13552253246307372,0.1341358684003353,0.04272387493401766,97.5128173828125,0.01878278683871031,97.04904174804688,0.07262920849025249,77.76126861572266,0.201143479347229,21300.0,1452.0,21300.0
0.10546601348674932,0.14998195171356202,0.1703516386449337,0.06450117118656636,87.01286315917969,0.026305707357823848,88.97743225097656,0.0795447587966919,74.00493621826172,0.21678605079650878,21400.0,1452.0,21400.0
0.10539759152858344,0.1334688186645508,0.13790651187300682,0.040033243037760256,97.18780517578125,0.017693601734936237,96.40541076660156,0.08017966747283936,61.698341369628906,0.20073628425598145,21500.0,1452.0,21500.0
0.10532916463002519,0.15294935703277587,0.14233810529112817,0.044675441645085814,86.20281219482422,0.019948984310030938,83.69512939453125,0.07771367803215981,66.27645874023438,0.2196951389312744,21600.0,1452.0,21600.0
0.10526073278714779,0.13631489276885986,0.157742278277874,0.05784780792891979,91.6757583618164,0.023715342022478582,89.7774658203125,0.07617912739515305,73.52886199951172,0.20339925289154054,21700.0,1452.0,21700.0
0.10519229599601854,0.13066906929016114,0.1403301700949669,0.04863612204790115,94.31657409667969,0.021402496844530106,88.83447265625,0.0702915534377098,81.10838317871094,0.19689087867736815,21800.0,1452.0,21800.0
0.10512385425269866,0.11606075763702392,0.13710962608456612,0.046922849118709566,93.44834899902344,0.021052836254239083,93.25714111328125,0.06913394071161746,72.33352661132812,0.18045442104339598,21900.0,1452.0,21900.0
0.10505540755324361,0.11652579307556152,0.12272878736257553,0.0371992364525795,96.46177673339844,0.01679996307939291,94.90843200683594,0.06872958615422249,72.43709564208984,0.1831674098968506,22000.0,1452.0,22000.0
0.1049869558937026,0.10630061626434326,0.1493108205497265,0.04846422988921404,94.45362091064453,0.020243868604302405,94.01826477050781,0.08060272261500359,70.7967758178711,0.1739131450653076,22100.0,1452.0,22100.0
0.104918499270119,0.08470728397369384,0.13295369520783423,0.04534733649343252,92.8792953491211,0.020066919922828674,92.17109680175781,0.06753943711519242,57.07674026489258,0.1507324457168579,22200.0,1452.0,22200.0
0.10485003767852999,0.10235254764556885,0.1516296498477459,0.05792182944715023,96.63219451904297,0.024394369311630727,93.04008483886719,0.06931345351040363,70.01304626464844,0.16846873760223388,22300.0,1452.0,22300.0
0.10478157111496682,0.11998467445373535,0.11999135911464691,0.03258940782397986,94.31781768798828,0.015422704722732305,93.89019012451172,0.07197924554347992,70.98445892333984,0.1870893955230713,22400.0,1452.0,22400.0
0.10471309957545477,0.11979532241821289,0.15047676265239715,0.049885731935501096,96.84304809570312,0.0213358118198812,95.7620620727539,0.0792552188038826,53.02228927612305,0.18670268058776857,22500.0,1452.0,22500.0
0.10464462305601281,0.1490100860595703,0.1493753246963024,0.05668193399906159,85.51339721679688,0.021120518911629915,85.69364929199219,0.07157287076115608,70.86219787597656,0.21581168174743653,22600.0,1452.0,22600.0
0.10457614155265395,0.17502932548522948,0.15736662819981576,0.053438650816679,94.60124969482422,0.024090385995805264,93.75486755371094,0.0798375889658928,58.49952697753906,0.2422940731048584,22700.0,1452.0,22700.0
0.1045076550613852,0.1506115198135376,0.13814715966582297,0.04716700688004494,93.61076354980469,0.021053419262170792,92.77085876464844,0.06992672942578793,47.51920700073242,0.21756699085235595,22800.0,1452.0,22800.0
0.10443916357820737,0.0789452075958252,0.1257298119366169,0.03586031962186098,94.8293685913086,0.015483588445931673,93.75381469726562,0.07438590414822102,72.85995483398438,0.14527523517608643,22900.0,1452.0,22900.0
0.10437066709911497,0.12177388668060303,0.12917726784944533,0.04102338533848524,89.52198028564453,0.018105173390358685,89.68315124511719,0.0700487107038498,69.37179565429688,0.18797214031219484,23000.0,1452.0,23000.0
0.10430216562009657,0.15717179775238038,0.18095528185367585,0.07536846399307251,91.87020874023438,0.030535143427550794,91.08934020996094,0.075051673874259,71.14677429199219,0.22324202060699463,23100.0,1452.0,23100.0
0.10423365913713475,0.10037775039672851,0.14883578345179557,0.053467190451920034,96.91476440429688,0.02354007204994559,96.20408630371094,0.07182851992547512,70.58648681640625,0.16737806797027588,23200.0,1452.0,23200.0
0.10416514764620546,0.12460818290710449,0.14124952331185342,0.046202626638114454,92.3391342163086,0.01998131200671196,91.12186431884766,0.07506558522582055,52.21519470214844,0.19154131412506104,23300.0,1452.0,23300.0
0.10409663114327888,0.06660702228546142,0.15411282032728196,0.05350586604326964,92.53425598144531,0.021892516501247884,92.529296875,0.07871443554759025,72.22090148925781,0.13339924812316895,23400.0,1452.0,23400.0
0.10402810962431884,0.08093271255493165,0.1260496608912945,0.03687589978799224,91.29991149902344,0.01541990232653916,90.03019714355469,0.0737538579851389,80.9173583984375,0.1475510835647583,23500.0,1452.0,23500.0
0.10395958308528304,0.14881649017333984,0.2233902931213379,0.10208056289702654,78.86323547363281,0.0439022901467979,75.84190368652344,0.07740743979811668,69.53697204589844,0.21684961318969725,23600.0,1452.0,23600.0
0.10389105152212275,0.13801290988922119,0.14936628341674804,0.05407485142350197,96.3692626953125,0.02449489599093795,95.0418472290039,0.07079653292894364,72.73807525634766,0.2015690326690674,23700.0,1452.0,23700.0
0.10382251493078315,0.13985345363616944,0.1513514868915081,0.05271682646125555,82.21302032470703,0.022536243963986635,80.30271911621094,0.07609841637313366,58.81967544555664,0.20723259449005127,23800.0,1452.0,23800.0
0.10375397330720311,0.12069013118743896,0.1602686069905758,0.05876894760876894,94.80429077148438,0.024526245053857566,94.13595581054688,0.07697341367602348,79.38681030273438,0.18714506626129152,23900.0,1452.0,23900.0
0.10368542664731535,0.06907148361206054,0.14251093119382857,0.04872707817703485,97.216796875,0.021682903356850147,96.27523803710938,0.07210094854235649,78.07960510253906,0.13534049987792968,24000.0,1452.0,24000.0
0.10361687494704623,0.12090773582458496,0.11676422730088235,0.035831202566623685,98.11697387695312,0.01583343781530857,97.7364501953125,0.06509958654642105,75.88548278808594,0.18728773593902587,24100.0,1452.0,24100.0
0.10354831820231578,0.13766462802886964,0.15569816455245017,0.052665531262755395,93.365478515625,0.02389354994520545,92.70668029785156,0.07913908362388611,71.66680908203125,0.20373797416687012,24200.0,1452.0,24200.0
0.10347975640903778,0.09839460849761963,0.14930157512426376,0.052082234807312486,93.92976379394531,0.021841911133378744,92.8518295288086,0.07537742778658867,81.96964263916016,0.16312646865844727,24300.0,1452.0,24300.0
0.10341118956311986,0.19629888534545897,0.1628557451069355,0.0568953488022089,96.82112121582031,0.023644653055816887,96.34599304199219,0.08231574147939683,79.99000549316406,0.2643503904342651,24400.0,1452.0,24400.0
0.10334261766046297,0.09726061820983886,0.1640341393649578,0.0648488562554121,90.54727172851562,0.027333529200404882,90.36693572998047,0.07185175269842148,47.48668670654297,0.16394460201263428,24500.0,1452.0,24500.0
0.10327404069696178,0.11872973442077636,0.14247712418437003,0.04707474634051323,85.48860168457031,0.021092548593878747,82.69214630126953,0.07430983111262321,73.00309753417969,0.18488070964813233,24600.0,1452.0,24600.0
0.10320545866850468,0.06190626621246338,0.12983740568161012,0.036469492688775064,95.10430908203125,0.016668609250336884,94.0621337890625,0.07669930271804333,67.66815185546875,0.12845458984375,24700.0,1452.0,24700.0
0.10313687157097358,0.10273466110229493,0.17897735685110092,0.06915143691003323,84.74969482421875,0.029183551482856274,85.75820922851562,0.08064236976206303,82.31802368164062,0.16961333751678467,24800.0,1452.0,24800.0
0.10306827940024428,0.14702510833740234,0.13556745499372483,0.04121890179812908,97.86271667480469,0.018133423663675784,96.7764892578125,0.07621512822806835,72.91221618652344,0.21332166194915772,24900.0,1452.0,24900.0
0.10299968215218591,0.08659000396728515,0.1367208778858185,0.04139478076249361,92.29316711425781,0.0178889200091362,92.47407531738281,0.07743717730045319,81.78091430664062,0.15327675342559816,25000.0,1452.0,25000.0
0.1029310798226612,0.18855774402618408,0.18065353333950043,0.0723923210054636,96.59156799316406,0.029955440759658815,94.49530029296875,0.07830577306449413,71.05894470214844,0.2553530693054199,25100.0,1452.0,25100.0
0.10286247240752644,0.1721585988998413,0.16110229194164277,0.062494346685707566,92.81034851074219,0.025751250423491003,92.23146057128906,0.0728566937148571,84.77067565917969,0.23903391361236573,25200.0,1452.0,25200.0
0.1027938599026316,0.13689892292022704,0.13631983399391173,0.04092969223856926,94.92111206054688,0.018943579122424125,92.70048522949219,0.07644656226038933,62.45698928833008,0.20251693725585937,25300.0,1452.0,25300.0
0.10272524230382006,0.16951746940612794,0.1674351617693901,0.06417314670979976,92.28887939453125,0.02605142816901207,90.88639831542969,0.0772105861455202,65.77568054199219,0.23519597053527833,25400.0,1452.0,25400.0
0.10265661960692862,0.18152639865875245,0.12735700756311416,0.03614365365356207,93.85204315185547,0.01574579244479537,92.00668334960938,0.07546756118535995,65.27243041992188,0.24679892063140868,25500.0,1452.0,25500.0
0.1025879918077878,0.15516438484191894,0.11887407079339027,0.03683376219123602,94.48680877685547,0.01706111105158925,93.829345703125,0.0649791982024908,72.1610107421875,0.2200150966644287,25600.0,1452.0,25600.0
0.10251935890222148,0.12373189926147461,0.19977234974503516,0.08744393475353718,87.27588653564453,0.034888857044279575,83.96930694580078,0.07743955701589585,71.02336883544922,0.18740012645721435,25700.0,1452.0,25700.0
0.102450720886047,0.16198956966400146,0.14970514103770255,0.05188427660614252,91.86239624023438,0.02212523054331541,90.52925109863281,0.07569563537836074,62.76397705078125,0.22797110080718994,25800.0,1452.0,25800.0
0.1023820777550752,0.16198885440826416,0.16171440184116365,0.05775340273976326,91.56436920166016,0.02467194925993681,92.45109558105469,0.07928904592990875,66.47843933105469,0.22879698276519775,25900.0,1452.0,25900.0
0.10231342950511028,0.1556527853012085,0.17319412231445314,0.06511543467640876,92.10997009277344,0.02715723291039467,91.7838134765625,0.0809214547276497,64.79559326171875,0.2218015670776367,26000.0,1452.0,26000.0
0.10224477613195009,0.12410926818847656,0.17075295448303224,0.06389018259942532,92.53187561035156,0.027552282251417638,89.80760192871094,0.07931048832833767,79.6151123046875,0.19204018115997315,26100.0,1452.0,26100.0
0.10217611763138539,0.14046902656555177,0.12509326487779618,0.03829693552106619,94.27356719970703,0.017261759378015995,94.1732406616211,0.06953457407653332,77.719970703125,0.20432727336883544,26200.0,1452.0,26200.0
0.10210745399920107,0.11919865608215333,0.1569695644080639,0.05763117000460625,86.72532653808594,0.023306312505155802,89.21833038330078,0.07603208050131798,45.96662521362305,0.18549976348876954,26300.0,1452.0,26300.0
0.10203878523117474,0.12724971771240234,0.14232984632253648,0.04545125514268875,90.21635437011719,0.019308024458587168,89.8123779296875,0.07757056914269925,69.21891784667969,0.19396190643310546,26400.0,1452.0,26400.0
0.10197011132307757,0.1087803602218628,0.16979483291506767,0.06483678221702575,94.61498260498047,0.02642219290137291,94.37026977539062,0.07853585407137871,59.267616271972656,0.17526581287384033,26500.0,1452.0,26500.0
0.10190143227067432,0.08079676628112793,0.13993621468544007,0.043585697375237945,94.04287719726562,0.018664793763309716,94.0866470336914,0.07768572121858597,50.65450668334961,0.14706597328186036,26600.0,1452.0,26600.0
0.10183274806972294,0.20295445919036864,0.12407320514321327,0.037348496913909915,93.73416900634766,0.017684848979115486,92.05760955810547,0.0690398596227169,60.46638488769531,0.26967644691467285,26700.0,1452.0,26700.0
0.10176405871597459,0.1269294023513794,0.13218669444322587,0.04068246129900217,94.17314147949219,0.016944929771125317,94.75154876708984,0.07455930337309838,50.77953338623047,0.19307239055633546,26800.0,1452.0,26800.0
0.10169536420517368,0.14681580066680908,0.15687261521816254,0.05497288350015879,95.10488891601562,0.023115353658795357,92.771240234375,0.07878437638282776,75.26302337646484,0.21326038837432862,26900.0,1452.0,26900.0
0.10162666453305813,0.12552685737609864,0.13346514105796814,0.040970835089683535,92.77477264404297,0.018742681294679642,91.50352478027344,0.07375162467360497,58.30221176147461,0.1920091152191162,27000.0,1452.0,27000.0
0.10155795969535909,0.1814441204071045,0.1342869758605957,0.04566893111914396,96.96646118164062,0.019131668750196694,96.26789093017578,0.06948637291789055,63.57755661010742,0.24826264381408691,27100.0,1452.0,27100.0
